,spec100,spec250,spec500,spec1000,spec2000,spec3000
realized,-0.0069670658803489185,-0.01741628512433791,-0.03310401655679902,-0.06269641734758014,-0.13741269359246888,-0.16551724137931034
realizing,-0.0010131712259371835,-0.002531645569620253,-0.00505902192242833,-0.010135135135135136,-0.02027027027027027,-0.02
really,-0.0055717689861963845,-0.013178920908519617,-0.02394412080331136,-0.0428975487115022,-0.08836926814454907,-0.07241379310344831
realm,-0.008993408332223285,-0.022479576263578417,-0.04322206040165568,-0.08634506599622879,-0.15320376556331614,-0.23275862068965517
realms,-0.004940723428474552,-0.012352993985097404,-0.0246723133527518,-0.04918290383406663,-0.09914971150926208,-0.13551724137931037
reames,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
reams,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
reanimated,-0.002026342451874367,-0.005063291139240506,-0.01011804384485666,-0.02027027027027027,-0.02702702702702703,-0.03
reanimating,-0.0013508949679162446,-0.002531645569620253,-0.00505902192242833,-0.010135135135135136,-0.02027027027027027,-0.02
reanimation,-0.004390408645727794,-0.010970464135021098,-0.02023608768971332,-0.02702702702702703,-0.04054054054054054,-0.04
reanimator,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
reap,0.001707455890722823,0.00425531914893617,0.008522727272727272,0.011627906976744186,0.02247191011235955,0.034482758620689655
reaped,0.0005691519635742744,0.0,0.0,0.005813953488372093,0.011235955056179775,0.017241379310344827
reappeared,-0.0004440192623629091,-0.0011132058533081964,-0.0022181128315192393,-0.004321181646763043,-0.009034315214090496,-0.012758620689655172
reappearing,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
reapplication,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
reapproached,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
rear,-0.0032144303569242114,-0.008061764969925488,-0.018899471102253564,-0.033626649905719674,-0.06324020649863346,-0.08655172413793104
reared,-0.004602999686495491,-0.010665230272017236,-0.02129963207113291,-0.04242614707730987,-0.07887944123899181,-0.10551724137931036
rearing,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
rearranging,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
reascend,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
reason,0.019470917411071684,0.038728790735254516,0.07717403801931629,0.13584223758642364,0.2195566352869724,0.20344827586206893
reasonable,0.001832588591934188,0.004560553011940031,0.006304614441208034,0.013120678818353236,0.02467354995444883,0.021724137931034483
reasonably,-0.002701789935832489,-0.006751054852320675,-0.013490725126475547,-0.02702702702702703,-0.05405405405405406,-0.08
reasoned,0.0010320084067647008,0.0025675554358560015,0.005150045991108385,0.010685103708359522,0.02019435165502581,0.014482758620689654
reasoner,0.005691519635742743,0.011347517730496455,0.019886363636363636,0.029069767441860465,0.0449438202247191,0.06896551724137931
reasoners,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
reasoning,0.003308616261061798,0.008241314301104228,0.01651368235474475,0.0339409176618479,0.06513817187974491,0.08344827586206896
reasoningly,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
reasonings,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
reasons,0.0005193679856729787,0.002675285034563246,0.007109458837957994,0.009899434318038969,0.004251442453689636,0.06689655172413791
reassembled,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
reassuming,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
reassurance,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
reassure,-0.00010629552038384795,-0.000269323996768112,-0.0005317721907097958,-0.0009428032683846642,-0.0022775584573337393,-0.002758620689655173
reassured,-0.0004440192623629091,-0.0011132058533081964,-0.0022181128315192393,-0.004321181646763043,-0.0022775584573337393,-0.012758620689655172
reassuring,-0.002364066193853428,-0.00590717299578059,-0.011804384485666104,-0.02364864864864865,-0.0472972972972973,-0.07
reawaken,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
rebel,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
rebelled,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
rebellion,0.0002314282215952132,0.0005745578597719724,0.0011545684500996476,0.0024355751099937144,0.004479198299423018,0.007241379310344827
rebellious,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
rebuffed,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
rebuffing,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
rebuild,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
rebut,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
rebuts,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
rebutted,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
rebuttoned,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
recalcitrant,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
recall,-0.009881446856949104,-0.023018224257114642,-0.04428560478307528,-0.08485229415461974,-0.15548132402064987,-0.2382758620689655
recalled,-0.012139217530418682,-0.03034383696920729,-0.058930898359650465,-0.11093651791326209,-0.2207713331308837,-0.3155172413793103
recalling,-0.0015634860086839405,-0.003914175419696561,-0.007808906944657365,-0.015399120050282843,-0.03158214394169451,-0.04551724137931035
recalls,-0.0014571904883000926,-0.0036448514229284494,-0.0072771347539475695,-0.017834695160276557,-0.02254782872760401,-0.032758620689655175
recapitulation,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,0.0,-0.01
recapture,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
recaptured,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
recapturing,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
recede,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,0.0
receded,-0.0013508949679162446,-0.0033755274261603376,-0.006745362563237774,-0.013513513513513514,-0.02702702702702703,-0.04
receding,-0.0016886187098953055,-0.004219409282700422,-0.008431703204047217,-0.016891891891891893,-0.033783783783783786,-0.05
receipt,-0.0010131712259371835,-0.002531645569620253,-0.00505902192242833,-0.010135135135135136,-0.02027027027027027,-0.03
receive,-0.00031888656115154385,-0.0008079719903043361,-0.0015953165721293884,-0.0028284098051539926,-0.006832675372001218,-0.008275862068965516
received,0.005129095236749724,0.012137534787682917,0.020432508048443973,0.04494028912633563,0.09626480412997268,0.14931034482758618
receiver,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
receivers,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
receives,0.0002314282215952132,0.0005745578597719724,0.0011545684500996476,0.0024355751099937144,0.004479198299423018,0.007241379310344827
receiving,-0.0019012097506630014,-0.004758057276236646,-0.007808906944657365,-0.015399120050282843,-0.02482538718493775,-0.04551724137931035
recency,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
recent,-0.011019750784097651,-0.027542867402818923,-0.05334010424651234,-0.10323695788812068,-0.1734740358335864,-0.2655172413793103
recently,-0.0022389334926420624,-0.005601939132776729,-0.011181588226276252,-0.0221558768070396,-0.038338900698451264,-0.06551724137931035
receptacles,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
reception,0.0010320084067647008,0.0025675554358560015,0.005150045991108385,0.010685103708359522,0.02019435165502581,0.031724137931034485
recess,0.003308616261061798,0.005404434868480115,0.007990955082017477,0.010685103708359522,0.02019435165502581,0.031724137931034485
recesses,0.00832468841284642,0.019319508034832573,0.03586827380039859,0.07369578881206788,0.13027634375948982,0.16689655172413792
recession,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
recherché,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
recherchés,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
recipient,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
recital,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
recitations,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
recite,-0.0010131712259371835,-0.002531645569620253,-0.00505902192242833,-0.010135135135135136,-0.013513513513513514,-0.03
reckless,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
recklessly,-0.0004440192623629091,-0.0011132058533081964,-0.0022181128315192393,-0.004321181646763043,-0.009034315214090496,-0.012758620689655172
recklessness,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
reckon,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
reckoned,-0.0013508949679162446,-0.0033755274261603376,-0.006745362563237774,-0.013513513513513514,-0.02027027027027027,-0.04
reckoning,-0.0004440192623629091,-0.0011132058533081964,-0.0005317721907097958,-0.0009428032683846642,-0.0022775584573337393,-0.002758620689655173
reclaimed,0.0002314282215952132,0.0005745578597719724,0.0011545684500996476,0.0024355751099937144,0.004479198299423018,0.007241379310344827
reclaiming,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
reclamation,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
reclined,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
reclining,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.0
reclosed,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
recluse,-0.0007817430043419703,-0.0019570877098482806,-0.0039044534723286827,-0.007699560025141421,-0.015791071970847254,-0.022758620689655173
recluses,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
recognisable,-0.0007817430043419703,-0.0019570877098482806,-0.0039044534723286827,-0.007699560025141421,-0.015791071970847254,-0.022758620689655173
recognise,-0.0009943340451096661,-0.002495735703384505,-0.003281657212938832,-0.0028284098051539926,-0.006832675372001218,-0.008275862068965516
recognised,-0.006735637658753706,-0.015997845408025856,-0.030263107465889928,-0.056882463859208046,-0.10142726996659582,-0.12827586206896552
recognises,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
recognising,-0.0002125910407676959,-0.000538647993536224,-0.0010635443814195917,-0.007699560025141421,-0.015791071970847254,-0.022758620689655173
recognition,0.0005879891444017919,3.59098662357487e-05,9.102406868005501e-05,0.000549968573224386,-7.591861524446075e-05,-0.015517241379310348
recognizable,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.006756756756756757,-0.02
recognize,-0.0021326379722582146,-0.005332615136008618,-0.008963475394757014,-0.021213073538654936,-0.04281809899787428,-0.05275862068965518
recognized,0.001532539211610162,0.0037884908878714433,0.007641231028667792,0.017598994343180387,0.026799271181293646,0.020689655172413793
recognizes,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
recognizing,0.00012513270121136525,0.00030523386300386045,0.0006227962593898517,0.0014927718416090502,0.0022016398420892785,0.004482758620689656
recoil,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
recoiled,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
recoiling,0.0002314282215952132,0.0005745578597719724,0.0011545684500996476,0.0024355751099937144,0.004479198299423018,0.007241379310344827
recollect,0.001707455890722823,0.00425531914893617,0.008522727272727272,0.01744186046511628,0.033707865168539325,0.034482758620689655
recollected,0.001707455890722823,0.00425531914893617,0.008522727272727272,0.01744186046511628,0.033707865168539325,0.034482758620689655
recollection,0.0027583014783150415,0.00685878445102792,0.013763797332515716,0.022862979258328094,0.031354388095961125,0.0606896551724138
recollections,0.001282273809187431,0.0017595834455516653,0.003554729418978997,0.002042740414833436,0.008882477983601575,-0.0010344827586206973
recommandable,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
recommenced,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
recommendation,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
recommende,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
recommended,0.0002314282215952132,0.0005745578597719724,0.0011545684500996476,0.0024355751099937144,0.004479198299423018,0.007241379310344827
reconcile,0.00012513270121136525,0.00030523386300386045,0.0006227962593898517,0.0014927718416090502,0.0022016398420892785,-0.012758620689655172
reconciled,-0.002026342451874367,-0.005063291139240506,-0.01011804384485666,-0.02027027027027027,-0.04054054054054054,-0.06
reconciles,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
reconciling,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
reconnoitering,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
reconnoitre,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
reconnoitred,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
reconstruct,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
recontre,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
record,-0.014678200403384772,-0.029122901517191845,-0.0463216694772344,-0.0634820867379007,-0.07682963862739145,-0.10482758620689656
recorded,-0.0007629058235144527,-0.001077295987072448,-0.0021270887628391834,-0.0037712130735386568,-0.009110233829334957,-0.011034482758620692
recorders,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
recording,-0.0004440192623629091,-0.0011132058533081964,-0.0022181128315192393,-0.004321181646763043,-0.0022775584573337393,-0.002758620689655173
records,-0.011232341824865346,-0.02470598797019481,-0.04259926414226582,-0.07809553739786299,-0.12397509869419981,-0.16827586206896553
recourse,0.0004628564431904264,0.0011491157195439449,0.002309136900199295,0.004871150219987429,0.015715153355602793,0.014482758620689654
recover,0.0010320084067647008,0.0025675554358560015,0.005150045991108385,0.010685103708359522,0.02019435165502581,0.031724137931034485
recovered,0.00615437607893317,0.015333512882664511,0.0307182278092902,0.06301068510370836,0.11683874886122077,0.1696551724137931
recovering,0.001601160370338975,0.0039859951521680585,0.007990955082017477,0.016499057196731615,0.031430306711205586,0.048965517241379306
recovery,0.003646340003040859,0.009085196157644313,0.01820002299555419,0.03150534255185418,0.06065897358032189,0.09344827586206897
recreant,0.0008005801851694876,0.0019929975760840293,0.0039954775410087386,0.0024355751099937144,0.004479198299423018,0.007241379310344827
recreation,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
recross,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
recrossed,0.0002314282215952132,0.0005745578597719724,0.0011545684500996476,0.0024355751099937144,0.004479198299423018,0.007241379310344827
recrossing,0.0002314282215952132,0.0005745578597719724,0.0011545684500996476,0.0024355751099937144,0.004479198299423018,0.007241379310344827
rectangle,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
rectangular,-0.0008880385247258182,-0.0022264117066163928,-0.0044362256630384785,-0.008642363293526086,-0.018068630428180993,-0.025517241379310343
rectangularly,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
rectified,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
rector,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.0033783783783783786,-0.006756756756756757,-0.01
recuperate,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
recuperating,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
recuperation,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
recuperative,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
recur,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
recurred,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
recurrence,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
recurrent,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
recusant,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
red,0.0033530181872980895,0.008528593230990214,0.013155373294496404,0.021291640477686988,-0.002733070148800504,-0.021379310344827596
reddened,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
reddening,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
reddeningly,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,0.0
reddish,-0.002364066193853428,-0.005063291139240506,-0.01011804384485666,-0.02027027027027027,-0.04054054054054054,-0.05
redeem,0.0002314282215952132,0.0005745578597719724,0.0011545684500996476,0.0024355751099937144,0.004479198299423018,0.007241379310344827
redeeming,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
rediscovered,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
redivert,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
redly,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
redness,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
redolent,-0.00010629552038384795,-0.000269323996768112,-0.0005317721907097958,-0.0009428032683846642,-0.0022775584573337393,-0.002758620689655173
redouble,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
redoubled,-0.00010629552038384795,-0.000269323996768112,-0.0005317721907097958,-0.0009428032683846642,-0.0022775584573337393,-0.002758620689655173
redoubtable,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
redresser,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
reds,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
reduce,0.001369732148743762,0.003411437292396086,0.006836386631917829,0.0140634820867379,0.026951108411782568,0.04172413793103448
reduced,0.0010508455875922183,0.00260346530209175,0.00524107005978844,0.011235072281583908,0.004403279684178557,0.008965517241379312
reducible,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
reducing,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
reduction,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
reduplication,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
reed,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
reeds,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
reef,-0.008105369807497468,-0.016877637130801686,-0.026981450252951095,-0.0472972972972973,-0.060810810810810814,-0.09
reefed,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
reefs,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
reek,-0.0010131712259371835,-0.002531645569620253,-0.00505902192242833,-0.010135135135135136,-0.02027027027027027,-0.03
reeked,0.0002314282215952132,0.0005745578597719724,0.0011545684500996476,0.0024355751099937144,0.004479198299423018,0.007241379310344827
reeking,-0.00010629552038384795,-0.000269323996768112,0.0011545684500996476,0.0024355751099937144,0.004479198299423018,0.007241379310344827
reeks,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
reel,-0.0013508949679162446,-0.0033755274261603376,-0.006745362563237774,-0.013513513513513514,-0.02702702702702703,-0.04
reeled,-0.0025766572346211237,-0.006445820989316814,-0.015708837957994787,-0.027969830295411693,-0.04509565745520802,-0.06275862068965518
reeling,0.00035656092280657845,0.0008797917227758327,0.0017773647094894984,0.0039283469516027646,0.006680838141512296,-0.005517241379310346
reels,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
reely,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
reentered,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
reentering,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
refastened,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
refer,0.001832588591934188,0.004560553011940031,0.009145523532117124,0.01893463230672533,0.0359095050106286,0.03896551724137931
reference,0.008449821114057784,0.018206302181524373,0.03365016096887935,0.05774670018856066,0.11000607348921955,0.13689655172413792
references,-0.002701789935832489,-0.006751054852320675,-0.013490725126475547,-0.02702702702702703,-0.05405405405405406,-0.08
referred,-0.0002125910407676959,-0.000538647993536224,-0.0010635443814195917,0.0014927718416090502,0.0022016398420892785,0.004482758620689656
referring,0.001601160370338975,0.0039859951521680585,0.007990955082017477,0.016499057196731615,0.02019435165502581,0.048965517241379306
refers,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
refine,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
refined,0.0019388841123180363,0.004829877008708143,0.00967729572282692,0.019877435575109993,0.03818706346796234,0.05896551724137931
refinement,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
refinements,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
refinery,-0.00303951367781155,-0.006751054852320675,-0.011804384485666104,-0.02364864864864865,-0.033783783783783786,-0.04
refining,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.013513513513513514,-0.02
refitting,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
reflect,0.0016199975511664924,0.004021905018403807,0.008081979150697532,0.017049025769956004,0.02011843303978135,0.05068965517241379
reflected,-0.0005812615798205349,-0.0029266540982134832,-0.00407212938831826,-0.005499685732243881,-0.009337989675068326,-0.003103448275862064
reflecting,-0.0006566103031306048,-0.0016518538468444201,-0.003281657212938832,-0.006206788183532371,-0.013589432128757975,-0.018275862068965525
reflection,0.011864732895503431,0.02813538019570877,0.05637743369615207,0.11926461345065996,0.20217127239599147,0.3020689655172414
reflections,0.0002502654024227305,0.0006104677260077209,0.0012455925187797035,0.0029855436832181004,0.011160036440935314,0.008965517241379312
reflective,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
reflectively,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
reflectors,-0.00033772374197906115,-0.0008438818565400844,-0.0016863406408094434,-0.0033783783783783786,-0.006756756756756757,-0.01
reflux,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.017241379310344827
refolded,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.0,0.0
reformation,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
reformer,-0.0006754474839581223,-0.0016877637130801688,-0.003372681281618887,-0.006756756756756757,-0.006756756756756757,-0.02
refract,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
refracted,0.0008005801851694876,0.0019929975760840293,0.0039954775410087386,0.011627906976744186,0.015715153355602793,0.024482758620689653
