,spec100,spec250,spec500,spec1000,spec2000,spec3000
hepzibah,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
her,0.07287980908446415,0.11631205673758864,0.17111013986013984,0.2500815993472052,0.2477448963443583,0.2941810344827587
heraclides,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
herald,0.0004365495411836365,0.001082493467711833,0.0021853146853146855,0.004610363117095063,0.015429656591232788,0.013649425287356323
heralded,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
heralding,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
herb,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
herbage,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
herbert,-0.00631578947368421,-0.014035087719298246,-0.02097902097902098,-0.031578947368421054,-0.04225352112676056,-0.041666666666666664
herbs,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
herculean,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
herd,-0.0013178364237286444,-0.0024262784621127283,-0.004807692307692308,-0.00591595267237862,-0.012739357493274255,-0.01760057471264368
herded,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
herds,-0.0017543859649122807,-0.0043859649122807015,-0.008741258741258742,-0.017543859649122806,-0.035211267605633804,-0.041666666666666664
here,0.04162118443519156,0.08348264277715567,0.14969405594405594,0.18861689106487145,0.13324893179300523,0.08477011494252873
hereabouts,-0.002456140350877193,-0.0061403508771929825,-0.012237762237762238,-0.02456140350877193,-0.04225352112676056,-0.052083333333333336
hereafter,0.003633186552037464,0.009051885031728258,0.015297202797202796,0.031374949000408,0.06037347681595189,0.09303160919540229
hereditarily,0.00021827477059181824,0.0005412467338559165,0.0010926573426573427,0.0023051815585475315,0.004193701535053014,0.006824712643678161
hereditary,0.001356578697740367,0.00337812616648003,0.006774475524475524,0.013933088535291717,0.026665611647412563,0.04130747126436782
heredity,-0.0010526315789473684,-0.002631578947368421,-0.005244755244755245,-0.010526315789473684,-0.02112676056338028,-0.03125
herein,0.0028457598178713715,0.0070921985815602835,0.014204545454545454,0.029069767441860465,0.056179775280898875,0.06896551724137931
heretofore,-0.00048347961537309404,-0.0012131392310563642,-0.002403846153846154,-0.007017543859649123,-0.009890805507200506,-0.03125
hereupon,0.0022766078542970974,0.005673758865248227,0.011363636363636364,0.023255813953488372,0.0449438202247191,0.06896551724137931
heritage,-0.0014035087719298245,-0.0035087719298245615,-0.006993006993006993,-0.014035087719298246,-0.028169014084507043,-0.03125
hermes,-0.0007017543859649122,-0.0017543859649122807,-0.0034965034965034965,-0.007017543859649123,-0.014084507042253521,-0.020833333333333332
hermetically,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
hermit,-0.00017953249658009566,-0.0018850317282568122,-0.001966783216783218,-0.009424724602203182,-0.019781611014401013,-0.04525862068965517
hermits,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hernani,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
hero,0.001356578697740367,0.00337812616648003,0.006774475524475524,0.008119135046919624,0.026665611647412563,0.02406609195402299
herod,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
heroded,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
herodes,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
heroes,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
heroic,-0.0007017543859649122,-0.0017543859649122807,-0.0034965034965034965,-0.007017543859649123,-0.014084507042253521,-0.020833333333333332
heroine,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
heroines,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
herrenden,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
herrero,-0.002105263157894737,-0.005263157894736842,-0.008741258741258742,-0.010526315789473684,-0.014084507042253521,-0.010416666666666666
hers,0.001356578697740367,0.00337812616648003,0.006774475524475524,0.013933088535291717,0.015429656591232788,0.02406609195402299
herschel,0.0022766078542970974,0.005673758865248227,0.008522727272727272,0.011627906976744186,0.011235955056179775,0.017241379310344827
herself,0.005995466754535742,0.014930944382232175,0.027097902097902096,0.05573235414116687,0.10666244658965025,0.16522988505747127
hervor,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
hesitancy,-0.0017543859649122807,-0.0043859649122807015,-0.008741258741258742,-0.017543859649122806,-0.035211267605633804,-0.052083333333333336
hesitant,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hesitate,0.004155408441422281,0.010339678984695781,0.020760489510489512,0.03708690330477356,0.05887007437885741,0.07543103448275862
hesitated,0.0003896194669941785,0.000951847704367301,0.001966783216783216,0.004508363933088535,0.006884000633011554,-0.003951149425287362
hesitates,-0.00048347961537309404,-0.0012131392310563642,-0.002403846153846154,-0.004712362301101591,-0.009890805507200506,-0.014008620689655173
hesitating,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
hesitation,0.010681284885520574,0.026614408361328855,0.05332167832167832,0.10926152590779274,0.1993986390251622,0.22054597701149425
hesper,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.005813953488372093,0.011235955056179775,0.017241379310344827
heterodox,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
heterogeneity,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
heterogeneous,8.567234820118031e-05,0.00020530048525569267,0.000437062937062937,0.001101591187270502,0.0013451495489792686,0.0032327586206896547
hetfield,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hev,-0.002456140350877193,-0.005263157894736842,-0.01048951048951049,-0.017543859649122806,-0.035211267605633804,-0.03125
hevin,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hew,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hewing,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hewn,-0.0035087719298245615,-0.008771929824561403,-0.017482517482517484,-0.03508771929824561,-0.056338028169014086,-0.09375
hexham,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hey,-0.0022378655802853748,-0.003844718178424785,-0.004152097902097902,-0.008221134230926153,-0.016933059028327268,-0.024425287356321837
heyday,-0.0014035087719298245,-0.0035087719298245615,-0.006993006993006993,-0.014035087719298246,-0.028169014084507043,-0.03125
hez,-0.0014035087719298245,-0.002631578947368421,-0.005244755244755245,-0.007017543859649123,-0.007042253521126761,-0.020833333333333332
hi,-0.0007017543859649122,-0.0017543859649122807,-0.0034965034965034965,-0.007017543859649123,-0.014084507042253521,-0.020833333333333332
hibernate,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hibernation,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hibernian,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hic,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
hiccoughed,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hiccupped,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hickories,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
hickory,0.001707455890722823,0.00425531914893617,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
hid,0.0003039471187929986,0.0007465472191116088,0.001529720279720279,0.003406772745818033,0.005538851084032282,-0.00718390804597701
hidden,-0.014090205593665438,-0.03088839119074281,-0.0590034965034965,-0.10907792737658098,-0.18476024687450548,-0.23347701149425287
hide,-0.0025887427732678306,-0.006476297125793206,-0.012893356643356644,-0.02576499388004896,-0.05214432663396107,-0.07650862068965517
hideous,-0.029326902914657164,-0.07081000373273609,-0.12784090909090912,-0.2299877600979192,-0.3457034340876721,-0.4360632183908046
hideously,-0.006799269089057304,-0.01700261291526689,-0.033872377622377624,-0.06436148510811913,-0.1366513688874822,-0.18067528735632182
hideousness,-0.00048347961537309404,-0.0012131392310563642,-0.002403846153846154,-0.004712362301101591,-0.009890805507200506,-0.014008620689655173
hides,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hiding,-0.00013260242239063788,-0.0003359462486002239,-0.0006555944055944055,-0.00120359037127703,-0.0028485519860737465,-0.003591954022988505
hieroglyphed,-0.002105263157894737,-0.005263157894736842,-0.01048951048951049,-0.017543859649122806,-0.028169014084507043,-0.052083333333333336
hieroglyphical,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
hieroglyphics,-0.0011852340013380064,-0.0029675251959686445,-0.005900349650349651,-0.011729906160750713,-0.009890805507200506,-0.024425287356321837
hieroglyphs,-0.007017543859649123,-0.015789473684210527,-0.02972027972027972,-0.0456140350877193,-0.08450704225352113,-0.10416666666666667
hierophants,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
high,-0.030738599486764717,-0.06418439716312058,-0.11909965034965037,-0.19871481028151777,-0.24457983858205412,-0.29094827586206895
higher,-0.006854386963424498,-0.019148936170212766,-0.031031468531468532,-0.05644634842921257,-0.10310175660705809,-0.13972701149425287
highest,-0.0017625737650900156,-0.003564762971257931,-0.003496503496503496,-0.014239086087311302,-0.02413356543756924,-0.03196839080459769
highlights,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
highly,-0.00860877292833678,-0.022452407614781632,-0.039335664335664336,-0.07639738882088942,-0.11164741256527932,-0.1540948275862069
highroads,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
highway,-0.003992251545197655,-0.009107876073161627,-0.018138111888111888,-0.03629130966952264,-0.059186580155087834,-0.09734195402298851
hilariously,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,0.0
hilarity,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
hill,-0.04057733976375201,-0.09061216871967152,-0.15777972027972026,-0.255140758873929,-0.3692039879727805,-0.4346264367816092
hillo,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
hillock,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hillocks,-0.0008343568083555501,-0.002090332213512505,-0.0006555944055944055,0.0023051815585475315,0.004193701535053014,0.006824712643678161
hills,-0.024710381531518034,-0.05503919372900336,-0.08784965034965037,-0.1255201958384333,-0.19180250039563224,-0.2266522988505747
hillside,-0.005614035087719298,-0.014035087719298246,-0.027972027972027972,-0.05263157894736842,-0.09154929577464789,-0.125
hilltops,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hilly,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
him,-0.05094549121808506,-0.08221351250466591,-0.07757867132867136,-0.07144022847817222,-0.05285646463047955,0.018318965517241326
himalayan,-0.0014035087719298245,-0.002631578947368421,-0.005244755244755245,-0.010526315789473684,-0.02112676056338028,-0.03125
himalayas,-0.002456140350877193,-0.0061403508771929825,-0.01048951048951049,-0.021052631578947368,-0.04225352112676056,-0.052083333333333336
himself,0.004338735284426201,0.014968271743187753,0.03277972027972029,0.05630354957160344,-0.0014242759930368498,0.0025143678160920446
hinc,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
hind,-0.0007017543859649122,-0.0017543859649122807,-0.0034965034965034965,-0.007017543859649123,-0.014084507042253521,-0.020833333333333332
hinder,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.0,0.017241379310344827
hindered,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hindering,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hindmost,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hindoo,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hindu,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hinged,-0.0017543859649122807,-0.0043859649122807015,-0.008741258741258742,-0.017543859649122806,-0.035211267605633804,-0.052083333333333336
hinges,0.0021440054319064594,0.0053378126166480026,0.010708041958041958,0.025560995512035903,0.030859313182465577,0.058548850574712645
hint,-0.00978581912949705,-0.023609555804404627,-0.045236013986013984,-0.0890248878008976,-0.18040829245133724,-0.2399425287356322
hinted,-0.00987149147769823,-0.024692049272116462,-0.04742132867132867,-0.08080375356997144,-0.1564329799018832,-0.22952586206896552
hinting,-0.0017543859649122807,-0.0043859649122807015,-0.008741258741258742,-0.017543859649122806,-0.035211267605633804,-0.041666666666666664
hints,-0.00973888905530759,-0.022601717058603955,-0.04326923076923077,-0.08310893512851897,-0.16062668143693623,-0.21551724137931033
hip,-0.0010526315789473684,-0.002631578947368421,-0.005244755244755245,-0.010526315789473684,-0.02112676056338028,-0.03125
hipped,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hippocephalic,-0.002456140350877193,-0.0061403508771929825,-0.012237762237762238,-0.021052631578947368,-0.035211267605633804,-0.052083333333333336
hippodrome,0.0028457598178713715,0.005673758865248227,0.008522727272727272,0.011627906976744186,0.011235955056179775,0.017241379310344827
hippogriffs,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hippopotami,0.0011383039271485487,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.0
hips,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hiram,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hire,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hired,-0.004561403508771929,-0.010526315789473684,-0.02097902097902098,-0.042105263157894736,-0.07746478873239436,-0.11458333333333333
his,-0.06015676641803713,-0.05289287047405744,-0.05550699300699302,0.0001223990208079062,-0.017961702801076118,-0.002873563218390718
hiss,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
hissed,0.00021827477059181824,0.0005412467338559165,0.0010926573426573427,0.0023051815585475315,0.004193701535053014,0.006824712643678161
hisself,-0.0007017543859649122,-0.0017543859649122807,-0.0034965034965034965,-0.007017543859649123,-0.014084507042253521,-0.020833333333333332
hissing,0.001223976275349729,0.0030421799178798063,0.006118881118881119,0.016238270093839248,0.030859313182465577,0.04813218390804598
historian,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
historians,0.00021827477059181824,0.0005412467338559165,0.0010926573426573427,0.0023051815585475315,0.004193701535053014,0.006824712643678161
historic,-0.002105263157894737,-0.005263157894736842,-0.01048951048951049,-0.021052631578947368,-0.04225352112676056,-0.0625
historical,-0.005614035087719298,-0.014035087719298246,-0.027972027972027972,-0.05263157894736842,-0.09154929577464789,-0.13541666666666666
historicity,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
histories,0.00017134469640236061,0.00041060097051138535,0.000874125874125874,-0.003610771113831089,0.0026902990979585373,-0.01760057471264368
history,-0.008959650121319235,-0.02211646136618141,-0.04326923076923077,-0.07639738882088942,-0.1523975312549454,-0.17456896551724138
histrionick,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hit,-0.0005304096895625515,-0.002220977976857036,-0.002622377622377622,-0.00481436148510812,-0.011394207944294986,-0.01436781609195402
hitch,0.001356578697740367,0.00337812616648003,0.006774475524475524,0.008119135046919624,0.015429656591232788,0.02406609195402299
hitched,-0.00013260242239063788,-0.0003359462486002239,-0.0006555944055944055,-0.00120359037127703,-0.0028485519860737465,-0.003591954022988505
hither,0.0005222218893848167,0.0012877939529675258,0.002622377622377622,0.005711954304365566,0.009732552619085295,-0.0003591954022988536
hitherto,0.005722074109576731,0.014203060843598358,0.03037587412587412,0.061240310077519386,0.10919449279949359,0.0987787356321839
hlanith,-0.0010526315789473684,-0.0017543859649122807,-0.0034965034965034965,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hna,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
ho,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
hoadley,-0.0007017543859649122,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hoard,-0.0007017543859649122,-0.0017543859649122807,-0.0034965034965034965,-0.007017543859649123,-0.014084507042253521,-0.020833333333333332
hoarded,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hoarse,-0.0035087719298245615,-0.008771929824561403,-0.017482517482517484,-0.03508771929824561,-0.06338028169014084,-0.08333333333333333
hoarsely,-0.00013260242239063788,-0.0003359462486002239,-0.0006555944055944055,-0.00120359037127703,-0.0028485519860737465,-0.003591954022988505
hoarseness,-0.0007017543859649122,-0.0017543859649122807,-0.0034965034965034965,-0.007017543859649123,-0.007042253521126761,-0.020833333333333332
hoary,-0.002721345195658469,-0.00681224337439343,-0.01354895104895105,-0.02696858425132599,-0.05499287862003481,-0.08692528735632185
hoax,0.0019257306613146413,0.004796565882792087,0.009615384615384616,0.013933088535291717,0.015429656591232788,0.02406609195402299
hoaxes,0.00021827477059181824,0.0005412467338559165,0.0010926573426573427,0.0023051815585475315,0.004193701535053014,0.006824712643678161
hoaxy,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
hobart,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hobbled,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hobbling,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
hodge,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hogs,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hogshead,-0.00013260242239063788,-0.0003359462486002239,-0.0006555944055944055,-0.00120359037127703,-0.0028485519860737465,-0.003591954022988505
hogsheads,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
hoisted,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
holberg,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
hold,0.008910523320252824,0.016442702500933187,0.02819055944055944,0.03888208894328844,0.05420161417945879,0.008261494252873591
holder,0.0005691519635742744,0.0028368794326241137,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
holders,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
holdes,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
holding,0.0029701744400842745,0.007372153788727137,0.014860139860139857,0.0346797225622195,0.053172970406709916,0.08548850574712642
holds,-0.0028539476180491066,-0.007148189622993655,-0.012456293706293708,-0.024663402692778457,-0.0507991770849818,-0.08010057471264367
hole,0.0026580395211135413,0.01095558044046286,0.02097902097902098,0.024153406772745814,0.05736667194176294,0.08548850574712642
holes,0.0020114030095158214,0.005001866368047779,0.010052447552447552,0.015034679722562219,0.028010761196391832,0.04454022988505748
holidays,0.00021827477059181824,0.0005412467338559165,0.0010926573426573427,0.0023051815585475315,0.004193701535053014,0.006824712643678161
holies,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
holland,0.004202338515611739,0.010470324748040315,0.018138111888111888,0.037188902488780096,0.06037347681595189,0.07579022988505747
hollander,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
hollo,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
hollow,0.0012157884751719944,0.00014930944382232116,0.00043706293706293614,-0.0003059975520195782,0.01661655325209685,-0.014727011494252859
hollowed,-0.0017543859649122807,-0.0043859649122807015,-0.006993006993006993,-0.014035087719298246,-0.028169014084507043,-0.041666666666666664
hollowing,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hollowly,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hollowness,-0.002105263157894737,-0.005263157894736842,-0.01048951048951049,-0.021052631578947368,-0.04225352112676056,-0.052083333333333336
hollows,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
holt,-0.0010526315789473684,-0.002631578947368421,-0.005244755244755245,-0.007017543859649123,-0.007042253521126761,-0.010416666666666666
holy,0.0022766078542970974,0.00425531914893617,0.011363636363636364,0.01744186046511628,0.0449438202247191,0.05172413793103448
homage,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
home,0.0065154919170436025,0.014725643896976476,0.02578671328671328,0.05450836393308853,0.05372685551511314,0.08297413793103448
homecoming,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
homely,-0.0008343568083555501,-0.002090332213512505,-0.004152097902097902,-0.008221134230926153,-0.009890805507200506,-0.024425287356321837
homeric,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
homes,-0.0035087719298245615,-0.008771929824561403,-0.017482517482517484,-0.031578947368421054,-0.06338028169014084,-0.09375
homesick,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
homesickness,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
homestead,-0.0014035087719298245,-0.0035087719298245615,-0.006993006993006993,-0.014035087719298246,-0.028169014084507043,-0.03125
homeward,-0.0010526315789473684,-0.002631578947368421,-0.005244755244755245,-0.010526315789473684,-0.02112676056338028,-0.03125
homewards,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.0
homines,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
homing,-0.0007017543859649122,-0.0017543859649122807,-0.0034965034965034965,-0.007017543859649123,-0.014084507042253521,-0.020833333333333332
hominis,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
homo,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.011235955056179775,0.017241379310344827
homogeneity,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,0.0,-0.010416666666666666
homogeneous,-0.0007017543859649122,-0.0017543859649122807,-0.0034965034965034965,-0.007017543859649123,-0.014084507042253521,-0.020833333333333332
homologous,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
honest,0.0006548243117754547,0.0016237402015677493,0.003277972027972027,0.006915544675642595,0.012581104605159044,0.03089080459770115
honestly,-0.0007017543859649122,-0.0017543859649122807,-0.0034965034965034965,-0.0035087719298245615,-0.014084507042253521,-0.010416666666666666
honeycomb,-0.0007017543859649122,-0.0017543859649122807,-0.0034965034965034965,-0.007017543859649123,-0.014084507042253521,-0.020833333333333332
honeycombed,-0.002456140350877193,-0.0061403508771929825,-0.012237762237762238,-0.021052631578947368,-0.04225352112676056,-0.0625
honeycombings,-0.0010526315789473684,-0.002631578947368421,-0.005244755244755245,-0.010526315789473684,-0.014084507042253521,-0.020833333333333332
honeysuckle,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
honor,0.007835525067649203,0.01952220977976857,0.036276223776223776,0.07437780497756019,0.10951099857572401,0.18606321839080459
honorable,0.0004365495411836365,0.001082493467711833,0.0021853146853146855,0.004610363117095063,0.015429656591232788,0.013649425287356323
honorablemen,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
